1,"S. Olofs Poort",https://adamlink.nl/geo/street/sint-olofspoort/4108
2,"S. Olofs Cappel",https://adamlink.nl/geo/building/sint-olofskapel/174
3,"S. Olofs Cappel Steech",https://adamlink.nl/geo/street/enge-kapelsteeg/7026
4,"Nieuw-brugh Steech",https://adamlink.nl/geo/street/nieuwebrugsteeg/3187
5,"Wyngaert Straetjen",https://adamlink.nl/geo/street/wijngaardsstraatje/5019
6,"Arm Steegh",https://adamlink.nl/geo/street/oudezijds-armsteeg/3407
7,"Gulde Hant Steech",https://adamlink.nl/geo/street/guldehandsteeg/1603
8,"Heyntje Hoeck Steech",https://adamlink.nl/geo/street/heintje-hoekssteeg/1708
9,"Den Niesel",https://adamlink.nl/geo/street/lange-niezel/2610
10,"Oude-brugh Steech",https://adamlink.nl/geo/street/oudebrugsteeg/3394
11,"Engh Kerck Steech",https://adamlink.nl/geo/street/enge-kerksteeg/1258
12,"Wyde Kerck Steech",https://adamlink.nl/geo/street/wijde-kerksteeg/5012
13,"Pater-noster Steechjen",https://adamlink.nl/geo/street/boger-steegje/5632
14,"Naem Iefus Steechjen",https://adamlink.nl/geo/street/zoetenaam-steegje/5488
15,"S. Anne dwars-straet",https://adamlink.nl/geo/street/sint-annendwarsstraat/4094
16,"Trompetter Steechjen",https://adamlink.nl/geo/street/trompetterssteeg/4515
17,"Dolle Bagyne Steech",https://adamlink.nl/geo/street/dollebegijnensteeg/1055
18,"S. Anne Straet",https://adamlink.nl/geo/street/sint-annenstraat/4095
19,"’t Swarte Laecke Steechj.",https://adamlink.nl/geo/street/zwartlakensteeg/5658
20,"’t Blauw Laecke Steechje",https://adamlink.nl/geo/street/blaauwlaken-steeg/5634
21,"’t Goy Steechjen",https://adamlink.nl/geo/street/gooijerssteeg/5840
22,"’t Leydeckers Steechjen",https://adamlink.nl/geo/street/leidekkerssteeg/2655
23,"Papen Brug Steech",https://adamlink.nl/geo/street/papenbrugsteeg/3467
24,"S. Ians Straet",https://adamlink.nl/geo/street/sint-jansstraat/4104
25,"Schouten Steechjen",https://adamlink.nl/geo/street/schouten-steeg/5428
26,"Duyfjes Steechjen",https://adamlink.nl/geo/street/duyven-steegje/5636
27,"Servet Steechjen",https://adamlink.nl/geo/street/servetsteeg/4050
28,"Ian de Vriesen Steechje",https://adamlink.nl/geo/street/jan-de-vriesen-steeg/5637
29,"Pyl Steech",https://adamlink.nl/geo/street/pijlsteeg/3588
30,"Vis Steech",https://adamlink.nl/geo/street/vissteeg/5677
31,Middel-dam,https://adamlink.nl/geo/street/vijgendam/5714
32,"Hal Steech",https://adamlink.nl/geo/street/damstraat/884
33,"Wtersche Steyger Stee.",https://adamlink.nl/geo/street/hermietenstraat/1785
33*,"Nadorst Steech",https://adamlink.nl/geo/street/nadorststeeg/3084
34,"Pieter Iacobs Straet",https://adamlink.nl/geo/street/pieter-jacobszstraat/3569
35,"Pieter Iacobs dwars-st.",https://adamlink.nl/geo/street/pieter-jacobszdwarsstraat/3568
36,"Steenhouwers Steechje",https://adamlink.nl/geo/street/steenhouwerssteeg/4308
36*,"S. Pieters Steechjen",https://adamlink.nl/geo/street/sint-pieterspoortsteeg/4112
37,"S. Pieters Poort",https://adamlink.nl/geo/street/sint-pieters-poort/5463
38,"Leenbanck Steech",https://adamlink.nl/geo/street/enge-lombardsteeg/1259
39,"Wyde Leenbac Steech",https://adamlink.nl/geo/street/wijde-lombardsteeg/5013
40,"Pens Steech",https://adamlink.nl/geo/street/cellebroerssteeg/725
41,"Barbar Steech",https://adamlink.nl/geo/street/sint-barberenstraat/4098
42,"Styfsel Steechjen",https://adamlink.nl/geo/street/kalfsvelsteeg/2265
43,"Silver Steechjen",https://adamlink.nl/geo/street/kuiperssteeg/2567
44,"Lange-brugh Steech",https://adamlink.nl/geo/street/langebrugsteeg/2614
45,"’t Gebedt sonder endt",https://adamlink.nl/geo/street/gebed-zonder-end/1441
46,"S. Agniete Straet",https://adamlink.nl/geo/street/sint-agnietenstraat/4093
47,"Princen-hof Steech",https://adamlink.nl/geo/street/prinsenhofssteeg/3685
48,"Doel Straet",https://adamlink.nl/geo/street/oude-doelenstraat/3382
49,"Stoof Steech",https://adamlink.nl/geo/street/stoofsteeg/4331
50,"Kreupel Steechjen",https://adamlink.nl/geo/street/kreupelsteeg/2533
51,"Minnebroers Steech",https://adamlink.nl/geo/street/oudekennissteeg/3397
52,"Korendragers Steechje",https://adamlink.nl/geo/street/korendragers-steeghje/5638
53,"Blauwe-lely Straet",https://adamlink.nl/geo/street/korte-niezel/2481
54,"Soutcoopers Steechjen",https://adamlink.nl/geo/street/vredenburgersteeg/4837
55,"Frans Talingen Steech",https://adamlink.nl/geo/street/elleboogsteeg/1241
56,"Waterpoort Steechjen",https://adamlink.nl/geo/street/waterpoortsteeg/4898
57,"Storm Steech",https://adamlink.nl/geo/street/stormsteeg/4334
58,"Feynich Steechjen",https://adamlink.nl/geo/street/fenijnighsteeghjen/5645
59,"Boom Steechjen",https://adamlink.nl/geo/street/boomsteeg/542
60,"Mole Steech",https://adamlink.nl/geo/street/molensteeg/3020
61,"Munnicke Straet",https://adamlink.nl/geo/street/monnikenstraat/3030
62,"Bloet Straet",https://adamlink.nl/geo/street/bloedstraat/500
63,"Bloet dwars-straet",https://adamlink.nl/geo/street/gordijnensteeg/1527
64,"Barnde Steech",https://adamlink.nl/geo/street/barndesteeg/311
65,"Koe Straet",https://adamlink.nl/geo/street/koestraat/2424
66,"Betanie Straet",https://adamlink.nl/geo/street/bethanienstraat/426
67,"Betanie dwars-straet",https://adamlink.nl/geo/street/bethaniendwarsstraat/425
68,"’t Boere Steechjen",https://adamlink.nl/geo/street/boerensteeg/518
69,"Oude Hoogh-straet",https://adamlink.nl/geo/street/oude-hoogstraat/3384
70,"’t Waele Steechjen",https://adamlink.nl/geo/street/walensteeg/7027
71,"S. Ioris Hof",https://adamlink.nl/geo/street/walenpleintje/4869
72,"Spinhuys Steech",https://adamlink.nl/geo/street/spinhuissteeg/4228
73,"Spinhuys dwars-steech",https://adamlink.nl/geo/street/dwars-spinhuissteeg/1132
74,"’t Rus-landt",https://adamlink.nl/geo/street/rusland/3914
75,"Slyck Straet",https://adamlink.nl/geo/street/slijkstraat/4134
76,"Bißchop Steechjen",https://adamlink.nl/geo/street/zandstraat/5145
77,"Sant Straet",https://adamlink.nl/geo/street/zanddwarsstraat/5141
78,"Onckelboers Steechjen",https://adamlink.nl/geo/street/onkelboerensteeg/3298
79,"Nieuwe Hoogh-straet",https://adamlink.nl/geo/street/nieuwe-hoogstraat/3150
80,"Korte Hoogh-straet",https://adamlink.nl/geo/street/snoekjessteeg/4172
81,"Moddermeule Steech",https://adamlink.nl/geo/street/moddermolensteeg/2999
82,"Salemander Steechjen",https://adamlink.nl/geo/street/salamandersteeg/5710
83,"’t Water Steechjen",https://adamlink.nl/geo/street/klovenierssteeg/2410
84,"Dyck Straet",https://adamlink.nl/geo/street/sint-antoniesbreestraat/4096
85,"Korte Dyck Straet",https://adamlink.nl/geo/street/dijkstraat/1009
86,"Dycks dwars-straet",https://adamlink.nl/geo/street/dijkdwarsstraat/1004
87,"Keyser Straet",https://adamlink.nl/geo/street/keizersstraat/2338
88,"Korte Keyser Straet",https://adamlink.nl/geo/street/korte-keizersstraat/2470
89,"Keysers dwars-straet",https://adamlink.nl/geo/street/korte-keizersdwarsstraat/2469
90,"Suyckebackers Steechj.",https://adamlink.nl/geo/street/suikerbakkerssteeg/5444
91,"Coninck Straet",https://adamlink.nl/geo/street/koningsstraat/2446
92,"Conincks dwars-straet",https://adamlink.nl/geo/street/brandewijnsteeg/595
93,"Korte Coninck Straet",https://adamlink.nl/geo/street/korte-koningsstraat/2473
94,"Korte con. Dwars-straet",https://adamlink.nl/geo/street/korte-koningsdwarsstraat/2472
95,"Ridder Straet",https://adamlink.nl/geo/street/ridderstraat/6974
96,"Ioncker Straet",https://adamlink.nl/geo/street/jonkerstraat/6953
97,"Bantam Straet",https://adamlink.nl/geo/street/binnen-bantammerstraat/464
98*,"Schippers Straetjen",https://adamlink.nl/geo/street/waalsteeg/4857
98,"’t Witte Paert Steechjen",https://adamlink.nl/geo/street/geldersesteeg/1460
99,"Smits Steechjen",https://adamlink.nl/geo/street/smidt-steeg/5490