"Marken",https://adamlink.nl/geo/street/valkenburgerstraat/4618
"Houthtuynen",https://adamlink.nl/geo/street/joden-houttuinen/2157
"Uyllenburg",https://adamlink.nl/geo/street/batavierstraat/5666
"Rapenburg",https://adamlink.nl/geo/street/rapenburg/3742
"Breedestrate",https://adamlink.nl/geo/street/breestraat/6973
"S. Anthonis dijck",https://adamlink.nl/geo/street/sint-anthonisdijk/6946
"Houthtuynen",https://adamlink.nl/geo/street/zwanenburgerstraat/5221
"Bantam strate",https://adamlink.nl/geo/street/binnen-bantammerstraat/464
"Ionckerstraete",https://adamlink.nl/geo/street/jonkerstraat/6953
"Ridder straete",https://adamlink.nl/geo/street/ridderstraat/6974
"Boomsloot",https://adamlink.nl/geo/street/recht-boomssloot/3756
"Den ouden Dyck",https://adamlink.nl/geo/street/oudeschans/3405
"Koningstrate",https://adamlink.nl/geo/street/koningsstraat/2446
"Keysers strate",https://adamlink.nl/geo/street/keizersstraat/2338
"Dijckstraete",https://adamlink.nl/geo/street/dijkstraat/1009
"N. Hoogstraete",https://adamlink.nl/geo/street/nieuwe-hoogstraat/3150
"Verweryen",https://adamlink.nl/geo/street/groenburgwal/1564
"Cluveniers graft",https://adamlink.nl/geo/street/kloveniersburgwal/2409
"Garenmarckt",https://adamlink.nl/geo/street/rusland/3914
"Hooghstrate",https://adamlink.nl/geo/street/oude-hoogstraat/3384
"Geldersche Kaye",https://adamlink.nl/geo/street/geldersekade/1459
"Lonen Kaye",https://adamlink.nl/geo/street/londense-kaai/6975
"Den Zee Dijck",https://adamlink.nl/geo/street/zeedijk/5154
"Camper hooft",https://adamlink.nl/geo/street/kamperhoofd/5681
"De oudesijds achterburgwall",https://adamlink.nl/geo/street/oudezijds-achterburgwal/3406
"De Oudesijds voorburgwall",https://adamlink.nl/geo/street/oudezijds-voorburgwal/3409
"Doelstr.",https://adamlink.nl/geo/street/oude-doelenstraat/3382
"Turfmarckt",https://adamlink.nl/geo/street/oude-turfmarkt/3392
"opt Rockijn",https://adamlink.nl/geo/street/rokin/3867
"De Nesse",https://adamlink.nl/geo/street/nes/3107
"De Halsteeg",https://adamlink.nl/geo/street/damstraat/884
"De Pijlsteeg",https://adamlink.nl/geo/street/pijlsteeg/3588
"Revetsteeg",https://adamlink.nl/geo/street/servetsteeg/4050
"S. Ianstrate",https://adamlink.nl/geo/street/sint-jansstraat/4104
"De Waermoes straet",https://adamlink.nl/geo/street/warmoesstraat/4883
"Camper Steyger",https://adamlink.nl/geo/street/kampersteiger/6355
"Op het Water",https://adamlink.nl/geo/street/damrak/882
"Houthtuynen",https://adamlink.nl/geo/street/texelschekade/5793
"Den Nieuwen dijck",https://adamlink.nl/geo/street/nieuwendijk/3198
"Haringpackery",https://adamlink.nl/geo/street/haringpakkerij/5676
"Vriessche Coorenmarct",https://adamlink.nl/geo/street/friese-korenmarkt/6976
"Nieuwe syds Voorborghwal",https://adamlink.nl/geo/street/nieuwezijds-voorburgwal/3207
"Den Dam",https://adamlink.nl/geo/street/dam/880
"De Calverstrate",https://adamlink.nl/geo/street/kalverstraat/2269
"Deventer Houtmarck",https://adamlink.nl/geo/street/deventer-houtmarkt/6119
"Het Begyn Hof",https://adamlink.nl/geo/street/begijnhof/347
"Utrechs veer",https://adamlink.nl/geo/street/utrechtse-veer/6963
"Nieuwe syds achter burghwal",https://adamlink.nl/geo/street/spuistraat/4276
"Haerlemmer strate",https://adamlink.nl/geo/street/haarlemmerstraat/1629
"Cingel",https://adamlink.nl/geo/street/singel/4088
"De lange strate",https://adamlink.nl/geo/street/langestraat/2616
"De Cingel",https://adamlink.nl/geo/street/singel/4088
"Nieuwe Cingel",https://adamlink.nl/geo/street/nieuwe-singel/6977
"Houthtuynen",https://adamlink.nl/geo/street/houttuinen/6978
"Haerlemmer dijck",https://adamlink.nl/geo/street/haarlemmerdijk/1626
"Spaensch Leger",https://adamlink.nl/geo/street/spaanse-leger/6970
"Tuyn pad",https://adamlink.nl/geo/street/tuinpad/6265
"Cruys pad",https://adamlink.nl/geo/street/cruys-pad/6979
"Nieuwen Laken pad",https://adamlink.nl/geo/street/nieuwe-lakenpad/6980
"Lynsbaen pad",https://adamlink.nl/geo/street/lijnbaanspad/6981
"Corteins pad",https://adamlink.nl/geo/street/corteinspad/6982
"2 Pannebackers pad",https://adamlink.nl/geo/street/tweede-pannenbakkerspad/6983
"Pannebackers pad",https://adamlink.nl/geo/street/pannenbakkerspad/6256
"PLempen pad",https://adamlink.nl/geo/street/plempenpad/6984
"Pottebackers pad",https://adamlink.nl/geo/street/pottenbakkerspad/6985
"Weesen pad",https://adamlink.nl/geo/street/weespad/6325
"Schouten pad",https://adamlink.nl/geo/street/schoutenpad/6971
"Ian Hanssen pad",https://adamlink.nl/geo/street/jan-hanzenpad/6105
"Caetsbaens pad",https://adamlink.nl/geo/street/kaatsbaanpad/6153
"Margriete pad",https://adamlink.nl/geo/street/margrietenpad/6987
"Appelmans pad",https://adamlink.nl/geo/street/appelmanspad/6986
"Tobias pad",https://adamlink.nl/geo/street/tobiaspad/6988
"Het nieuwe raem pad",https://adamlink.nl/geo/street/nieuwe-raampad/6989
"t'Brabands pad",https://adamlink.nl/geo/street/brabantspad/6990
"Den Heylighen Wegh",https://adamlink.nl/geo/street/heilige-weg/6992
"Middel pad",https://adamlink.nl/geo/street/middelpad/6993
"Het Wandel pad",https://adamlink.nl/geo/street/wandelpad/6994
"S. Iacobs pad",https://adamlink.nl/geo/street/sint-jacobspad/6991
"S. Pieters pad",https://adamlink.nl/geo/street/sint-pieterspad/6995
"t'Hoere pad",https://adamlink.nl/geo/street/hoerenpad/6967
"Bennings pad",https://adamlink.nl/geo/street/benningspad/6972
"Walen pad",https://adamlink.nl/geo/street/walenpad/6320