https://adamlink.nl/geo/street/achtergracht/38,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwe-prinsengracht/3170,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwe-ridderstraat/3172,4,Lastage
https://adamlink.nl/geo/street/nieuwe-spaarpotsteeg/3174,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/nieuwe-spiegelstraat/3175,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwe-teertuinen/3176,6,"derde uitleg"
https://adamlink.nl/geo/street/nieuwe-tuinstraat/3177,6,"derde uitleg"
https://adamlink.nl/geo/street/nieuwe-uilenburgerstraat/3178,5,"tweede uitleg"
https://adamlink.nl/geo/street/nieuwe-vijzelstraat/3180,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwe-wagenstraat/3181,6,"derde uitleg"
https://adamlink.nl/geo/street/nieuwe-weteringstraat/3184,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwe-willemsstraat/3185,6,"derde uitleg"
https://adamlink.nl/geo/street/nieuwebrugsteeg/3187,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/nieuwegrachtje/3189,5,"tweede uitleg"
https://adamlink.nl/geo/street/nieuwehoofdhof/3190,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwendijk/3198,1,"oudste stad"
https://adamlink.nl/geo/street/nieuwevaart/3202,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwezijds-armsteeg/3205,1,"oudste stad"
https://adamlink.nl/geo/street/nieuwezijds-kolk/3206,1,"oudste stad"
https://adamlink.nl/geo/street/nieuwezijds-voorburgwal/3207,1,"oudste stad"
https://adamlink.nl/geo/street/nieuwmarkt/3209,4,Lastage
https://adamlink.nl/geo/street/noorderdwarsstraat/3233,9,"vierde uitleg"
https://adamlink.nl/geo/street/noorderkerkstraat/3236,6,"derde uitleg"
https://adamlink.nl/geo/street/noordermarkt/3238,6,"derde uitleg"
https://adamlink.nl/geo/street/noorderstraat/3240,9,"vierde uitleg"
https://adamlink.nl/geo/street/olieslagerssteeg/3282,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/olifantswerf/3283,9,"vierde uitleg"
https://adamlink.nl/geo/street/onbekendegracht/3296,9,"vierde uitleg"
https://adamlink.nl/geo/street/onkelboerensteeg/3298,5,"tweede uitleg"
https://adamlink.nl/geo/street/onze-lieve-vrouwesteeg/3301,1,"oudste stad"
https://adamlink.nl/geo/street/oostenburgerdwarsstraat/3311,9,"vierde uitleg"
https://adamlink.nl/geo/street/oostenburgergracht/3313,9,"vierde uitleg"
https://adamlink.nl/geo/street/oostenburgermiddenstraat/3315,9,"vierde uitleg"
https://adamlink.nl/geo/street/oostenburgerpark/3316,9,"vierde uitleg"
https://adamlink.nl/geo/street/oostenburgervoorstraat/3318,9,"vierde uitleg"
https://adamlink.nl/geo/street/oostersekade/3329,5,"tweede uitleg"
https://adamlink.nl/geo/street/openhartsteeg/3342,5,"tweede uitleg"
https://adamlink.nl/geo/street/ossenspooksteeg/3373,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/oude-braak/3381,1,"oudste stad"
https://adamlink.nl/geo/street/oude-doelenstraat/3382,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/oude-hoogstraat/3384,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/oude-leliestraat/3386,5,"tweede uitleg"
https://adamlink.nl/geo/street/oude-looiersstraat/3387,6,"derde uitleg"
https://adamlink.nl/geo/street/oude-nieuwstraat/3389,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/oude-spiegelstraat/3391,5,"tweede uitleg"
https://adamlink.nl/geo/street/oude-turfmarkt/3392,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/oude-waal/3393,4,Lastage
https://adamlink.nl/geo/street/oudebrugsteeg/3394,1,"oudste stad"
https://adamlink.nl/geo/street/oudekennissteeg/3397,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/oudekerksplein/3398,1,"oudste stad"
https://adamlink.nl/geo/street/oudemanhuispoort/3399,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/oudeschans/3405,4,Lastage
https://adamlink.nl/geo/street/oudezijds-achterburgwal/3406,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/oudezijds-armsteeg/3407,1,"oudste stad"
https://adamlink.nl/geo/street/oudezijds-kolk/3408,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/oudezijds-voorburgwal/3409,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/overhaalsgang/3419,9,"vierde uitleg"
https://adamlink.nl/geo/street/paardenstraat/3439,5,"tweede uitleg"
https://adamlink.nl/geo/street/paleisstraat/3447,1,"oudste stad"
https://adamlink.nl/geo/street/palmdwarsstraat/3451,6,"derde uitleg"
https://adamlink.nl/geo/street/palmgracht/3452,6,"derde uitleg"
https://adamlink.nl/geo/street/palmstraat/3453,6,"derde uitleg"
https://adamlink.nl/geo/street/panaalsteeg/3456,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/papenbroekssteeg/3466,1,"oudste stad"
https://adamlink.nl/geo/street/papenbrugsteeg/3467,1,"oudste stad"
https://adamlink.nl/geo/street/parelstraat/3474,9,"vierde uitleg"
https://adamlink.nl/geo/street/passeerdersgracht/3483,6,"derde uitleg"
https://adamlink.nl/geo/street/passeerdersstraat/3484,6,"derde uitleg"
https://adamlink.nl/geo/street/paternostersteeg/3489,1,"oudste stad"
https://adamlink.nl/geo/street/pentagon/3514,5,"tweede uitleg"
https://adamlink.nl/geo/street/peperstraat/3515,5,"tweede uitleg"
https://adamlink.nl/geo/street/pieter-jacobszstraat/3569,1,"oudste stad"
https://adamlink.nl/geo/street/pijlsteeg/3588,1,"oudste stad"
https://adamlink.nl/geo/street/planciusstraat/3601,6,"derde uitleg"
https://adamlink.nl/geo/street/plantage-badlaan/3604,9,"vierde uitleg"
https://adamlink.nl/geo/street/plantage-doklaan/3605,9,"vierde uitleg"
https://adamlink.nl/geo/street/plantage-kerklaan/3606,9,"vierde uitleg"
https://adamlink.nl/geo/street/plantage-lepellaan/3607,9,"vierde uitleg"
https://adamlink.nl/geo/street/plantage-middenlaan/3608,9,"vierde uitleg"
https://adamlink.nl/geo/street/plantage-muidergracht/3609,9,"vierde uitleg"
https://adamlink.nl/geo/street/plantage-parklaan/3610,9,"vierde uitleg"
https://adamlink.nl/geo/street/plantage-westermanlaan/3611,9,"vierde uitleg"
https://adamlink.nl/geo/street/plantagekade/3612,9,"vierde uitleg"
https://adamlink.nl/geo/street/poolstraat/3652,9,"vierde uitleg"
https://adamlink.nl/geo/street/prinseneiland/3682,6,"derde uitleg"
https://adamlink.nl/geo/street/prinsenhofssteeg/3685,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/prinsenstraat/3686,6,"derde uitleg"
https://adamlink.nl/geo/street/raamdwarsstraat/3723,6,"derde uitleg"
https://adamlink.nl/geo/street/raamplein/3725,6,"derde uitleg"
https://adamlink.nl/geo/street/raamsteeg/3726,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/raamstraat/3727,6,"derde uitleg"
https://adamlink.nl/geo/street/ramskooi/3734,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/rapenburg/3742,5,"tweede uitleg"
https://adamlink.nl/geo/street/rapenburgerplein/3743,5,"tweede uitleg"
https://adamlink.nl/geo/street/rapenburgerstraat/3744,9,"vierde uitleg"
https://adamlink.nl/geo/street/ravenstraat/3751,9,"vierde uitleg"
https://adamlink.nl/geo/street/ravenwerf/3753,9,"vierde uitleg"
https://adamlink.nl/geo/street/realengracht/3754,6,"derde uitleg"
https://adamlink.nl/geo/street/recht-boomssloot/3756,4,Lastage
https://adamlink.nl/geo/street/reestraat/3757,6,"derde uitleg"
https://adamlink.nl/geo/street/reguliersbreestraat/3761,5,"tweede uitleg"
https://adamlink.nl/geo/street/reguliersdwarsstraat/3762,5,"tweede uitleg"
https://adamlink.nl/geo/street/regulierssteeg/3764,5,"tweede uitleg"
https://adamlink.nl/geo/street/rembrandtplein/3785,9,"vierde uitleg"
https://adamlink.nl/geo/street/roetersstraat/3864,9,"vierde uitleg"
https://adamlink.nl/geo/street/rokin/3867,1,"oudste stad"
https://adamlink.nl/geo/street/romeinsarmsteeg/3871,5,"tweede uitleg"
https://adamlink.nl/geo/street/roomolenstraat/3875,5,"tweede uitleg"
https://adamlink.nl/geo/street/roskamsteeg/3885,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/rosmarijnsteeg/3886,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/rozenboomsteeg/3897,1,"oudste stad"
https://adamlink.nl/geo/street/rozengracht/3899,6,"derde uitleg"
https://adamlink.nl/geo/street/rozenstraat/3901,6,"derde uitleg"
https://adamlink.nl/geo/street/runstraat/3912,6,"derde uitleg"
https://adamlink.nl/geo/street/rusland/3914,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/sarphatistraat/3956,9,"vierde uitleg"
https://adamlink.nl/geo/street/schapensteeg/3975,5,"tweede uitleg"
https://adamlink.nl/geo/street/schiemanstraat/3993,6,"derde uitleg"
https://adamlink.nl/geo/street/schippersgracht/4008,5,"tweede uitleg"
https://adamlink.nl/geo/street/schippersstraat/4009,8,Waalseiland
https://adamlink.nl/geo/street/schoorsteenvegerssteeg/4024,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/schoutensteeg/4029,1,"oudste stad"
https://adamlink.nl/geo/street/servetsteeg/4050,1,"oudste stad"
https://adamlink.nl/geo/street/singel/4088,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/sint-agnietenstraat/4093,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/sint-annendwarsstraat/4094,1,"oudste stad"
https://adamlink.nl/geo/street/sint-annenstraat/4095,1,"oudste stad"
https://adamlink.nl/geo/street/sint-antoniesbreestraat/4096,4,Lastage
https://adamlink.nl/geo/street/sint-antoniesluis/4097,4,Lastage
https://adamlink.nl/geo/street/sint-barberenstraat/4098,1,"oudste stad"
https://adamlink.nl/geo/street/sint-geertruidensteeg/4099,1,"oudste stad"
https://adamlink.nl/geo/street/sint-jacobsdwarsstraat/4102,1,"oudste stad"
https://adamlink.nl/geo/street/sint-jacobsstraat/4103,1,"oudste stad"
https://adamlink.nl/geo/street/sint-jansstraat/4104,1,"oudste stad"
https://adamlink.nl/geo/street/sint-jorisstraat/4105,5,"tweede uitleg"
https://adamlink.nl/geo/street/sint-luciensteeg/4106,1,"oudste stad"
https://adamlink.nl/geo/street/sint-nicolaasstraat/4107,1,"oudste stad"
https://adamlink.nl/geo/street/sint-olofspoort/4108,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/sint-olofssteeg/4109,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/sint-pietershalsteeg/4110,1,"oudste stad"
https://adamlink.nl/geo/street/sint-pieterspoortsteeg/4112,1,"oudste stad"
https://adamlink.nl/geo/street/sint-pieterssteeg/4113,5,"tweede uitleg"
https://adamlink.nl/geo/street/slijkstraat/4134,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/slootstraat/4142,6,"derde uitleg"
https://adamlink.nl/geo/street/sloterdijkstraat/4144,6,"derde uitleg"
https://adamlink.nl/geo/street/smaksteeg/4156,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/snoekjesgracht/4171,4,Lastage
https://adamlink.nl/geo/street/snoekjessteeg/4172,4,Lastage
https://adamlink.nl/geo/street/spaarpotsteeg/4203,1,"oudste stad"
https://adamlink.nl/geo/street/spiegelgracht/4221,9,"vierde uitleg"
https://adamlink.nl/geo/street/spinhuissteeg/4228,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/spinozastraat/4231,9,"vierde uitleg"
https://adamlink.nl/geo/street/spooksteeg/4235,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/spui/4275,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/staalkade/4279,7,"aanplempingen Binnen-Amstel"
https://adamlink.nl/geo/street/staalstraat/4282,5,"tweede uitleg"
https://adamlink.nl/geo/street/steenhouwerssteeg/4308,1,"oudste stad"
https://adamlink.nl/geo/street/stoofsteeg/4331,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/stormsteeg/4334,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/stromarkt/4341,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/suikerbakkerssteeg/4349,1,"oudste stad"
https://adamlink.nl/geo/street/taandwarsstraat/4370,6,"derde uitleg"
https://adamlink.nl/geo/street/taanstraat/4371,6,"derde uitleg"
https://adamlink.nl/geo/street/taksteeg/4374,1,"oudste stad"
https://adamlink.nl/geo/street/teerketelsteeg/4382,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/thorbeckeplein/4445,9,"vierde uitleg"
https://adamlink.nl/geo/street/torensteeg/4492,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/touwbaan/4500,9,"vierde uitleg"
https://adamlink.nl/geo/street/touwslagerstraat/4501,6,"derde uitleg"
https://adamlink.nl/geo/street/treeftsteeg/4506,5,"tweede uitleg"
https://adamlink.nl/geo/street/trompetterssteeg/4515,1,"oudste stad"
https://adamlink.nl/geo/street/tuinstraat/4527,6,"derde uitleg"
https://adamlink.nl/geo/street/turfsteeg/4532,9,"vierde uitleg"
https://adamlink.nl/geo/street/tussen-de-bogen/4535,6,"derde uitleg"
https://adamlink.nl/geo/street/tussen-kadijken/4536,9,"vierde uitleg"
https://adamlink.nl/geo/street/tweede-bloemdwarsstraat/4544,6,"derde uitleg"
https://adamlink.nl/geo/street/tweede-boomdwarsstraat/4546,6,"derde uitleg"
https://adamlink.nl/geo/street/tweede-breeuwersstraat/4547,6,"derde uitleg"
https://adamlink.nl/geo/street/tweede-leliedwarsstraat/4564,6,"derde uitleg"
https://adamlink.nl/geo/street/tweede-lindendwarsstraat/4565,6,"derde uitleg"
https://adamlink.nl/geo/street/tweede-marnixdwarsstraat/4567,6,"derde uitleg"
https://adamlink.nl/geo/street/tweede-marnixplantsoen/4568,6,"derde uitleg"
https://adamlink.nl/geo/street/tweede-rozendwarsstraat/4572,6,"derde uitleg"
https://adamlink.nl/geo/street/tweede-tuindwarsstraat/4575,6,"derde uitleg"
https://adamlink.nl/geo/street/uilenburgersteeg/4591,5,"tweede uitleg"
https://adamlink.nl/geo/street/uilenburgerwerf/4592,5,"tweede uitleg"
https://adamlink.nl/geo/street/utrechtsedwarsstraat/4607,9,"vierde uitleg"
https://adamlink.nl/geo/street/utrechtsestraat/4608,9,"vierde uitleg"
https://adamlink.nl/geo/street/valckenierstraat/4613,9,"vierde uitleg"
https://adamlink.nl/geo/street/valkensteeg/4620,1,"oudste stad"
https://adamlink.nl/geo/street/vendelstraat/4731,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/verversstraat/4748,5,"tweede uitleg"
https://adamlink.nl/geo/street/vierwindendwarsstraat/4757,6,"derde uitleg"
https://adamlink.nl/geo/street/vierwindenstraat/4758,6,"derde uitleg"
https://adamlink.nl/geo/street/vijzelgracht/4762,9,"vierde uitleg"
https://adamlink.nl/geo/street/vinkenstraat/4767,6,"derde uitleg"
https://adamlink.nl/geo/street/violettenstraat/4769,6,"derde uitleg"
https://adamlink.nl/geo/street/vliegendesteeg/4778,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/vockade/4786,9,"vierde uitleg"
https://adamlink.nl/geo/street/voetboogstraat/4787,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/vredenburgersteeg/4837,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/waaigat/4854,9,"vierde uitleg"
https://adamlink.nl/geo/street/waalsteeg/4857,4,Lastage
https://adamlink.nl/geo/street/wagenstraat/4864,5,"tweede uitleg"
https://adamlink.nl/geo/street/walenpleintje/4869,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/warmoesstraat/4883,1,"oudste stad"
https://adamlink.nl/geo/street/waterlooplein/4894,9,"vierde uitleg"
https://adamlink.nl/geo/street/waterpoortsteeg/4898,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/watersteeg/4904,5,"tweede uitleg"
https://adamlink.nl/geo/street/weesperplein/4918,9,"vierde uitleg"
https://adamlink.nl/geo/street/weesperstraat/4919,9,"vierde uitleg"
https://adamlink.nl/geo/street/westerkade/4958,6,"derde uitleg"
https://adamlink.nl/geo/street/westermarkt/4962,6,"derde uitleg"
https://adamlink.nl/geo/street/westerstraat/4964,6,"derde uitleg"
https://adamlink.nl/geo/street/weteringschans/4978,9,"vierde uitleg"
https://adamlink.nl/geo/street/weteringstraat/4979,9,"vierde uitleg"
https://adamlink.nl/geo/street/wijde-heisteeg/5010,5,"tweede uitleg"
https://adamlink.nl/geo/street/wijde-kapelsteeg/5011,1,"oudste stad"
https://adamlink.nl/geo/street/wijde-kerksteeg/5012,1,"oudste stad"
https://adamlink.nl/geo/street/wijde-lombardsteeg/5013,1,"oudste stad"
https://adamlink.nl/geo/street/wijdesteeg/5015,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/wijngaardsstraatje/5019,1,"oudste stad"
https://adamlink.nl/geo/street/willemsstraat/5074,6,"derde uitleg"
https://adamlink.nl/geo/street/windrooskade/5089,9,"vierde uitleg"
https://adamlink.nl/geo/street/windroosplein/5090,9,"vierde uitleg"
https://adamlink.nl/geo/street/wittenburgergracht/5107,9,"vierde uitleg"
https://adamlink.nl/geo/street/wittenburgerkade/5109,9,"vierde uitleg"
https://adamlink.nl/geo/street/wolvenstraat/5124,6,"derde uitleg"
https://adamlink.nl/geo/street/zakslootje/5139,4,Lastage
https://adamlink.nl/geo/street/zanddwarsstraat/5141,5,"tweede uitleg"
https://adamlink.nl/geo/street/zandhoek/5142,6,"derde uitleg"
https://adamlink.nl/geo/street/zandstraat/5145,5,"tweede uitleg"
https://adamlink.nl/geo/street/zeedijk/5154,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/zeilmakerstraat/5158,6,"derde uitleg"
https://adamlink.nl/geo/street/zieseniskade/5166,9,"vierde uitleg"
https://adamlink.nl/geo/street/zoutsteeg/5190,1,"oudste stad"
https://adamlink.nl/geo/street/zuiderkerkhof/5200,5,"tweede uitleg"
https://adamlink.nl/geo/street/zwartehandsteeg/5226,1,"oudste stad"
https://adamlink.nl/geo/street/zeemagazijnkade/5297,9,"vierde uitleg"
https://adamlink.nl/geo/street/isaac-titsinghkade/5413,9,"vierde uitleg"
https://adamlink.nl/geo/street/suikerbakkers-steeg/5415,5,"tweede uitleg"
https://adamlink.nl/geo/street/brownisten-gang/5417,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/smids-steeg/5418,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/klokken-steegje/5423,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/klokken-steegje/5424,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/olyslagers-gang/5425,6,"derde uitleg"
https://adamlink.nl/geo/street/mandemakersgang/5426,6,"derde uitleg"
https://adamlink.nl/geo/street/zak-steeg/5427,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/schouten-steeg/5428,1,"oudste stad"
https://adamlink.nl/geo/street/geelvinck-dwarssteeg/5430,5,"tweede uitleg"
https://adamlink.nl/geo/street/eenhoornsgang/5432,6,"derde uitleg"
https://adamlink.nl/geo/street/rookoes-gang/5433,5,"tweede uitleg"
https://adamlink.nl/geo/street/romeins-steegje/5434,1,"oudste stad"
https://adamlink.nl/geo/street/dwarshol/5435,1,"oudste stad"
https://adamlink.nl/geo/street/moriaan-steeg/5436,1,"oudste stad"
https://adamlink.nl/geo/street/wittekelk-steeg/5437,1,"oudste stad"
https://adamlink.nl/geo/street/zwartepaard-steeg/5438,1,"oudste stad"
https://adamlink.nl/geo/street/turfhok-steeg/5439,1,"oudste stad"
https://adamlink.nl/geo/street/suikerbakkerssteeg/5444,4,Lastage
https://adamlink.nl/geo/street/kromme-elleboog-steeg/5445,1,"oudste stad"
https://adamlink.nl/geo/street/kromme-elleboog-steeg/5446,1,"oudste stad"
https://adamlink.nl/geo/street/nieuwe-rapenburger-straat/5447,9,"vierde uitleg"
https://adamlink.nl/geo/street/smids-steeg/5448,4,Lastage
https://adamlink.nl/geo/street/boltensgrachtje/5449,5,"tweede uitleg"
https://adamlink.nl/geo/street/sint-katrynen-kloostersgang/5450,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/naaldenmakers-gang/5452,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/posthoorngang/5453,6,"derde uitleg"
https://adamlink.nl/geo/street/brandewyns-steeg/5455,5,"tweede uitleg"
https://adamlink.nl/geo/street/suikerbakkers-steeg/5461,5,"tweede uitleg"
https://adamlink.nl/geo/street/suikerbakkers-steeg/5462,5,"tweede uitleg"
https://adamlink.nl/geo/street/sint-pieters-poort/5463,1,"oudste stad"
https://adamlink.nl/geo/street/sloot-straat/5464,6,"derde uitleg"
https://adamlink.nl/geo/street/pensionaris-steeg/5465,1,"oudste stad"
https://adamlink.nl/geo/street/spykerboors-steeg/5466,1,"oudste stad"
https://adamlink.nl/geo/street/azynmakers-steeg/5467,1,"oudste stad"
https://adamlink.nl/geo/street/melkmeisjes-steeg/5468,1,"oudste stad"
https://adamlink.nl/geo/street/schaapherders-poort/5469,1,"oudste stad"
https://adamlink.nl/geo/street/wyngaard-steegje/5470,3,"vijftiende-eeuwse uitbreidingen"
